season_id,season_name,season_year,season_url,candidate_name,gender_raw,age_raw,profession_raw,final_position_raw,final_exit_order,final_exit_order_normalized,departure_day_raw,departure_description_raw,departure_type_normalized,departure_category,departure_model_category,departure_classification_reason,needs_departure_enrichment,departure_is_definitive,returned_to_game,first_exit_order,second_exit_order,returned_after_medical_replacement,same_day_exit_group,exit_order_ambiguity,exit_order_review_required,analysis_exit_order,analysis_exit_rule,all_cause_exit_event,censored_at_end,source_row_number,scraped_at
KL29,Koh-Lanta : La Revanche des 4 Terres,2025,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Revanche_des_4_Terres,Joana,F,32 ans,Gérante d'un salon de beauté,"Éliminée [ 45 ] , [ 46 ] , [ 47 ]",14,0.565217,,"Éliminée [ 45 ] , [ 46 ] , [ 47 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,Éliminé(e) sans précision du mécanisme,True,True,False,14,,False,,False,False,14,STANDARD,1,False,14,2026-07-21T02:53:46.576248+00:00
KL29,Koh-Lanta : La Revanche des 4 Terres,2025,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Revanche_des_4_Terres,Naïs,F,25 ans,Éducatrice spécialisée,"Éliminée [ 48 ] , [ 49 ] , [ 50 ]",15,0.608696,,"Éliminée [ 48 ] , [ 49 ] , [ 50 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,Éliminé(e) sans précision du mécanisme,True,True,False,15,,False,,False,False,15,STANDARD,1,False,15,2026-07-21T02:53:46.576248+00:00
KL29,Koh-Lanta : La Revanche des 4 Terres,2025,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Revanche_des_4_Terres,Pierre-Marie,M,39 ans,Chef d'entreprise dans le BTP,"Éliminé [ 51 ] , [ 52 ] , [ 53 ]",16,0.652174,,"Éliminé [ 51 ] , [ 52 ] , [ 53 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,Éliminé(e) sans précision du mécanisme,True,True,False,16,,False,,False,False,16,STANDARD,1,False,16,2026-07-21T02:53:46.576248+00:00
KL29,Koh-Lanta : La Revanche des 4 Terres,2025,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Revanche_des_4_Terres,Maxime,M,33 ans,Responsable communication de la fédération de pêche,"Éliminé [ 54 ] , [ 55 ] , [ 56 ]",17,0.695652,,"Éliminé [ 54 ] , [ 55 ] , [ 56 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,Éliminé(e) sans précision du mécanisme,True,True,False,17,,False,,False,False,17,STANDARD,1,False,17,2026-07-21T02:53:46.576248+00:00
KL29,Koh-Lanta : La Revanche des 4 Terres,2025,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Revanche_des_4_Terres,Noémie,F,32 ans,Cheffe d'entreprise,"Éliminée [ 57 ] , [ 58 ] , [ 59 ]",18,0.73913,,"Éliminée [ 57 ] , [ 58 ] , [ 59 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,Éliminé(e) sans précision du mécanisme,True,True,False,18,,False,,False,False,18,STANDARD,1,False,18,2026-07-21T02:53:46.576248+00:00
KL29,Koh-Lanta : La Revanche des 4 Terres,2025,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Revanche_des_4_Terres,Céline,F,39 ans,Commerciale dans le sport,"Éliminée [ 60 ] , [ 61 ] , [ 62 ]",19,0.782609,,"Éliminée [ 60 ] , [ 61 ] , [ 62 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,Éliminé(e) sans précision du mécanisme,True,True,False,19,,False,,False,False,19,STANDARD,1,False,19,2026-07-21T02:53:46.576248+00:00
KL29,Koh-Lanta : La Revanche des 4 Terres,2025,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Revanche_des_4_Terres,Jérôme,M,52 ans,Ex-militaire,"Éliminé [ 63 ] , [ 64 ] , [ 65 ]",20,0.826087,,"Éliminé [ 63 ] , [ 64 ] , [ 65 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,Éliminé(e) sans précision du mécanisme,True,True,False,20,,False,,False,False,20,STANDARD,1,False,20,2026-07-21T02:53:46.576248+00:00
KL29,Koh-Lanta : La Revanche des 4 Terres,2025,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Revanche_des_4_Terres,Claire,F,37 ans,Scénographe produit,"Éliminée [ 66 ] , [ 67 ] , [ 68 ]",21,0.869565,,"Éliminée [ 66 ] , [ 67 ] , [ 68 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,Éliminé(e) sans précision du mécanisme,True,True,False,21,,False,,False,False,21,STANDARD,1,False,21,2026-07-21T02:53:46.576248+00:00
KL29,Koh-Lanta : La Revanche des 4 Terres,2025,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Revanche_des_4_Terres,Jérôme,M,43 ans,Peintre en bâtiment,"Éliminé [ 69 ] , [ 70 ] , [ 71 ]",22,0.913043,,"Éliminé [ 69 ] , [ 70 ] , [ 71 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,Éliminé(e) sans précision du mécanisme,True,True,False,22,,False,,False,False,22,STANDARD,1,False,22,2026-07-21T02:53:46.576248+00:00
KL29,Koh-Lanta : La Revanche des 4 Terres,2025,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Revanche_des_4_Terres,Maël,M,27 ans,Pâtissier,"Finaliste [ 72 ] , [ 73 ] , [ 74 ]",23,0.956522,,"Finaliste [ 72 ] , [ 73 ] , [ 74 ]",FINALISTE,FIN_DE_JEU,AUTRE_SORTIE,Finaliste dans la source,False,True,False,23,,False,,False,False,23,STANDARD,1,False,23,2026-07-21T02:53:46.576248+00:00
KL29,Koh-Lanta : La Revanche des 4 Terres,2025,https://fr.wikipedia.org/wiki/Koh-Lanta_:_La_Revanche_des_4_Terres,Gaëlle,F,34 ans,Mère au foyer,"Vainqueur [ 75 ] , [ 76 ] , [ 77 ]",24,1.0,,"Vainqueur [ 75 ] , [ 76 ] , [ 77 ]",VAINQUEUR,FIN_DE_JEU,AUTRE_SORTIE,Vainqueur/Gagnant dans la source,False,True,False,24,,False,,False,False,24,STANDARD,0,True,24,2026-07-21T02:53:46.576248+00:00
